aircraft_id,avg_flight_hours,avg_sensor_vibration,avg_oil_pressure,avg_time_since_maintenance,maintenance_events,avg_failure_prob
AIR_037,2.591875,0.53095,49.473124999999996,187.9125,3,0.7173125
AIR_038,2.3741250000000003,0.518075,50.03975,165.025,5,0.6455
AIR_039,2.516375,0.47571250000000004,50.42075,48.6875,2,0.5084375
AIR_040,2.544625,0.515575,50.119125000000004,166.7625,3,0.71
AIR_041,2.529375,0.49450000000000005,49.927749999999996,160.25,3,0.6930625
AIR_042,2.538875,0.522625,50.9685,46.2125,2,0.6028125
AIR_043,2.584625,0.507575,50.159,136.825,2,0.6292500000000001
AIR_044,2.41675,0.5004,50.790499999999994,171.5375,0,0.6736875
AIR_045,2.5616250000000003,0.5020749999999999,49.908125,58.35,1,0.6156875
AIR_046,2.423875,0.5128625,50.43175,175.475,2,0.6848124999999999
AIR_047,2.5535,0.481775,50.733125,118.775,0,0.5839375
AIR_048,2.469875,0.4528875,50.378875,193.075,0,0.6903125
AIR_049,2.501375,0.5224875,49.50075,159.6375,3,0.72975
AIR_050,2.5161249999999997,0.5145500000000001,49.3375,146.6875,3,0.6788125
AIR_051,2.4318750000000002,0.47045000000000003,49.78225,110.975,3,0.61675
AIR_052,2.535,0.49407499999999993,49.926,82.0,1,0.5573125
AIR_053,2.5385,0.5031875,49.137625,134.5875,0,0.6696875
AIR_054,2.557,0.5294,49.01775,37.85,1,0.535875
AIR_055,2.6098749999999997,0.4733875,49.49425,67.8375,2,0.622375
AIR_056,2.463875,0.4956875,49.279250000000005,66.7625,1,0.578625
AIR_057,2.52575,0.4829625,50.149625,111.5375,3,0.5859375
AIR_058,2.464125,0.47112499999999996,50.922375,46.1,3,0.5488125
AIR_059,2.549375,0.5040375,49.372,134.5125,3,0.6634375
AIR_060,2.491,0.493325,50.345375000000004,81.9375,3,0.5813125
AIR_061,2.4925,0.5206875,49.546375,122.2375,3,0.6478125
AIR_062,2.492,0.50195,49.7905,134.8,2,0.6855
AIR_063,2.583625,0.4966875,50.08425,150.6,1,0.72825
AIR_064,2.571125,0.5132749999999999,50.315875,162.3625,2,0.6876875
AIR_065,2.582,0.5330250000000001,50.39475,108.9625,1,0.5747500000000001
AIR_066,2.47425,0.5142375,51.30650000000001,94.425,1,0.591125
AIR_067,2.5923749999999997,0.5090749999999999,49.249,158.225,4,0.68975
AIR_068,2.456375,0.5135,50.419375,115.3625,4,0.6141875
AIR_069,2.611875,0.5396,50.1205,165.975,1,0.6990624999999999
AIR_070,2.4829999999999997,0.52,50.061875,115.0,2,0.60675
AIR_071,2.57925,0.5137375,50.586625,189.5,1,0.6635625
AIR_072,2.5669999999999997,0.493775,49.614999999999995,37.625,1,0.5399375
AIR_073,2.469875,0.53425,49.31175,167.5625,3,0.6295625
AIR_074,2.550625,0.5035499999999999,50.589625,92.175,2,0.5890625
AIR_075,2.507125,0.50125,50.472750000000005,135.4875,1,0.6155
AIR_076,2.50075,0.5286375,50.869375000000005,120.6875,2,0.5691875000000001
AIR_077,2.4210000000000003,0.4769,49.900375000000004,131.2875,0,0.6214375
AIR_078,2.487875,0.469325,50.23025,135.0,3,0.6928124999999999
AIR_079,2.6561250000000003,0.4431375,50.437625000000004,194.3625,2,0.742375
AIR_080,2.457625,0.513075,50.867000000000004,37.4,1,0.541125
AIR_081,2.417375,0.5106125,49.412124999999996,129.4,5,0.619875
AIR_082,2.591375,0.519275,49.72775,112.025,3,0.5995625
AIR_083,2.601875,0.5091249999999999,49.554874999999996,74.1125,3,0.5835625
AIR_084,2.480875,0.47958749999999994,51.136125,151.775,4,0.623875
AIR_085,2.475375,0.51705,49.656625000000005,179.05,2,0.6900000000000001
AIR_086,2.53425,0.5066625,49.418625000000006,125.55,3,0.6245
AIR_087,2.538,0.5039625,49.452,52.3625,3,0.5599375
AIR_088,2.572375,0.516725,50.75,140.8,5,0.699875
AIR_089,2.525375,0.50615,50.612625,163.4875,2,0.708
AIR_090,2.5685,0.479725,50.085750000000004,78.8625,1,0.5964375
AIR_091,2.573375,0.4636875,49.540125,164.8375,1,0.7248125
AIR_092,2.403,0.502625,49.114,54.2375,5,0.530875
AIR_093,2.448875,0.50335,50.022375,96.4375,1,0.615
AIR_094,2.5012499999999998,0.5469875,49.63125,132.9125,1,0.687
AIR_095,2.4899999999999998,0.5118,49.695625,185.875,2,0.7240624999999999
AIR_096,2.429875,0.49556249999999996,50.23925,139.6875,3,0.66225
AIR_097,2.5771249999999997,0.5111375,50.116,66.5375,6,0.60275
AIR_098,2.566875,0.50555,50.4925,188.9875,2,0.712125
AIR_099,2.542375,0.499,50.597875,152.275,5,0.6964375
AIR_100,2.58975,0.5232375,50.650999999999996,94.9875,3,0.6116875
AIR_101,2.37725,0.4949625,49.328625,140.4,0,0.6759999999999999
AIR_102,2.4057500000000003,0.4824125,49.72125,78.2375,3,0.580875
AIR_103,2.4074999999999998,0.5027,50.176875,32.5,3,0.5148125
AIR_104,2.363125,0.534675,50.762125,183.5125,2,0.7509375
AIR_105,2.4212499999999997,0.5214000000000001,49.391625,86.625,1,0.5833125
AIR_106,2.399,0.48503749999999995,49.3335,91.175,3,0.5059375
AIR_107,2.4135,0.522575,50.42125,112.1375,2,0.6241875
AIR_108,2.517625,0.4925125,51.512874999999994,92.925,4,0.6014999999999999
AIR_109,2.688625,0.5069625,49.9555,68.575,2,0.6270625
AIR_110,2.51025,0.5081875,49.988125000000004,160.8125,4,0.6413125
AIR_111,2.545125,0.5062249999999999,50.602375,28.7125,2,0.585375
AIR_112,2.606875,0.5319125,49.69325,117.7125,4,0.6287499999999999
AIR_113,2.404375,0.468875,50.112125,174.65,2,0.6868125
AIR_114,2.523375,0.5011375,49.1295,68.4125,3,0.5582499999999999
AIR_115,2.5505,0.5004375000000001,50.82575,139.65,3,0.6698125
AIR_116,2.619,0.474425,49.673375,59.325,4,0.5561875
AIR_117,2.411,0.48218750000000005,50.359375,172.7375,2,0.68075
AIR_118,2.63375,0.5416875,50.76175,142.125,3,0.6988125000000001
AIR_119,2.432125,0.507125,48.886125,58.05,1,0.5848125
AIR_120,2.592375,0.46083749999999996,49.63675,109.3375,3,0.6205625
